preT,Age
29.93505483468651,30.0
39.1125,44.0
41.902,40.0
27.579041022700917,26.0
24.414712549834068,17.0
3.8473214285714272,1.0
7.587199999630451,9.0
42.26,45.0
29.538007936507938,28.0
57.24,61.0
5.86234126984127,4.0
2.09,1.0
29.739922243570586,21.0
50.03533333333334,56.0
19.495179487179488,18.0
41.18642857142857,50.0
32.386096625344834,30.0
37.93615963203463,36.0
7.276004329004326,9.0
2.5483333333333333,1.0
5.802266666720311,4.0
46.118560379096465,45.0
36.6,40.0
27.898448606194446,36.0
34.44106746031745,32.0
32.386096625344834,19.0
20.822061660561662,19.0
2.6156666663885115,3.0
49.48916666666668,44.0
48.614333333333335,58.0
36.04572727272727,42.0
30.358945089632584,24.0
27.20903631224296,28.0
32.31583333333334,34.0
27.443190433518602,45.5
29.93505483468651,18.0
2.3249999994039534,2.0
29.897,32.0
19.40375,26.0
27.4724593920871,16.0
45.04666666666666,40.0
27.440411616161608,24.0
31.27657142857143,35.0
30.32216640136609,22.0
32.386096625344834,30.0
28.098666666666663,31.0
26.42899603174604,27.0
37.92339705882353,42.0
29.98333333333333,32.0
31.455272111547796,30.0
29.93505483468651,16.0
32.386096625344834,27.0
29.93505483468651,51.0
38.96333333333333,38.0
22.15,22.0
31.455272111547796,19.0
30.32216640136609,20.5
32.386096625344834,18.0
37.71666666666667,35.0
27.579041022700917,29.0
40.483710678210684,59.0
6.4325238095238095,5.0
31.455272111547796,24.0
37.87155702815416,44.0
8.22093333341678,8.0
31.455272111547796,19.0
38.77783333333334,33.0
31.455272111547796,29.0
27.650023809523805,22.0
27.443190433518602,30.0
44.47,44.0
22.056200382950394,25.0
28.55,24.0
40.319761904761904,37.0
48.65042857142856,54.0
28.37,29.0
46.118560379096465,62.0
27.092999999999996,30.0
35.64,41.0
31.12,29.0
24.268000000000008,30.0
37.547666666666665,35.0
36.28,50.0
7.276004329004326,3.0
51.835,52.0
42.79869047619048,40.0
31.455272111547796,36.0
17.018499999999996,16.0
25.028503366258782,25.0
52.72,58.0
35.80514285714286,35.0
37.93615963203463,25.0
37.755,41.0
39.611619047619044,37.0
54.71,63.0
27.4724593920871,45.0
5.86234126984127,7.0
32.57,35.0
38.27477909835263,65.0
26.768692965447148,28.0
27.20903631224296,16.0
29.93505483468651,19.0
24.414712549834068,33.0
27.20903631224296,30.0
27.898448606194446,22.0
32.386096625344834,42.0
27.4724593920871,22.0
27.49833333333333,26.0
23.665,19.0
34.42022853357626,36.0
23.645142857142854,24.0
27.898448606194446,24.0
23.911030233655232,23.5
11.23,2.0
43.55,50.0
37.93615963203463,19.0
3.8012000101804735,0.9200000166893005
21.605,17.0
31.82166498697382,30.0
29.07333333333333,30.0
26.899333333333335,24.0
19.456738095238098,18.0
30.030395743145736,26.0
27.898448606194446,28.0
36.81925041625041,43.0
22.747014041514046,26.0
33.434515304870565,24.0
48.22359523809523,54.0
23.57,31.0
39.61,40.0
30.32216640136609,22.0
27.898448606194446,27.0
26.55418759018759,30.0
24.05,22.0
35.80514285714286,36.0
51.715,61.0
34.44106746031745,36.0
31.52,31.0
18.32,16.0
40.545,45.5
41.015,38.0
20.555,16.0
29.78,29.0
36.20183333333334,41.0
29.93505483468651,45.0
41.5685,45.0
2.6156666663885115,2.0
24.317301587301582,24.0
32.386096625344834,28.0
32.386096625344834,25.0
32.386096625344834,36.0
30.358945089632584,24.0
30.358945089632584,40.0
6.054666666666667,3.0
24.414712549834068,42.0
18.7145,23.0
16.873083333333334,15.0
25.697333333333336,25.0
27.20903631224296,28.0
20.58,22.0
30.358945089632584,38.0
39.06,40.0
30.41339705882353,29.0
38.265,45.0
27.440411616161608,35.0
30.32216640136609,30.0
57.83,60.0
26.61,24.0
41.05840476190477,25.0
21.035857142857143,18.0
29.93505483468651,19.0
27.69,22.0
5.508904761904761,3.0
19.27,22.0
29.16,27.0
33.03,20.0
27.579041022700917,19.0
39.08,42.0
4.110000000149012,1.0
29.739922243570586,32.0
38.45166666666667,35.0
18.6265,18.0
7.185698412698413,1.0
30.358945089632584,36.0
21.761258297258294,17.0
35.82,36.0
23.161962246087242,21.0
30.543166666666664,28.0
28.098666666666663,23.0
27.9725,24.0
23.161962246087242,22.0
22.747014041514046,31.0
35.57991697191698,46.0
32.843333333333334,23.0
31.044380952380948,28.0
29.739922243570586,39.0
29.93505483468651,26.0
20.477833333333333,21.0
29.897,28.0
23.9174246031746,20.0
33.088516594516605,34.0
38.27477909835263,51.0
1.735386658589045,3.0
27.579041022700917,21.0
35.93,33.0
29.739922243570586,44.0
30.405,34.0
14.242500000298023,18.0
32.386096625344834,30.0
8.40806666670243,10.0
26.335267857142863,21.0
27.96229411764706,29.0
29.13,28.0
19.93,18.0
33.434515304870565,28.0
22.120476190476193,19.0
29.93505483468651,32.0
46.118560379096465,28.0
33.434515304870565,42.0
27.650023809523805,17.0
47.53416666666667,50.0
14.55,14.0
13.670083333333334,21.0
27.993333333333336,24.0
61.28,64.0
31.455272111547796,31.0
36.514333333333326,45.0
27.20903631224296,20.0
25.028503366258782,25.0
29.50026136363636,28.0
7.225,4.0
14.297899999916554,13.0
46.118560379096465,34.0
2.587922619047619,5.0
45.68,52.0
34.89,36.0
31.010113636363634,30.0
45.346666666666664,49.0
27.898448606194446,29.0
46.118560379096465,65.0
32.31944841269842,50.0
46.118560379096465,48.0
29.93505483468651,34.0
44.177833333333325,47.0
32.386096625344834,48.0
27.440411616161608,38.0
46.118560379096465,56.0
2.587922619047619,0.75
24.414712549834068,38.0
32.84,33.0
27.8875,23.0
21.901333333333334,22.0
33.088516594516605,34.0
25.375142857142855,29.0
25.326999999999998,22.0
2.7875,2.0
7.185698412698413,9.0
29.93505483468651,50.0
50.461882138694634,63.0
28.73,25.0
35.47633333333333,35.0
45.8475,58.0
29.93505483468651,30.0
6.054666666666667,9.0
30.32216640136609,21.0
41.699333333333335,55.0
62.915,71.0
29.93505483468651,21.0
52.44,54.0
29.8,25.0
23.161962246087242,24.0
24.414712549834068,17.0
27.4724593920871,21.0
30.65833333333333,37.0
24.268000000000008,16.0
25.85,18.0
33.465,33.0
29.209904761904763,28.0
29.538007936507938,26.0
38.27477909835263,29.0
37.26654761904761,36.0
47.87,54.0
29.889,24.0
51.045,47.0
36.614333333333335,34.0
33.434515304870565,36.0
27.898448606194446,32.0
28.996666666666666,30.0
27.898448606194446,22.0
42.79,44.0
38.27477909835263,40.5
32.31944841269842,50.0
29.739922243570586,39.0
23.67,23.0
5.447333333333334,2.0
16.873083333333334,17.0
23.9174246031746,30.0
8.22093333341678,7.0
46.715,45.0
30.238666666666663,30.0
21.47,22.0
29.575,36.0
7.13103318903319,9.0
7.13103318903319,11.0
37.87155702815416,32.0
43.87,50.0
43.29192352092352,64.0
33.434515304870565,19.0
29.18333333333333,33.0
6.2591333331664405,8.0
29.28,17.0
35.57991697191698,27.0
27.443190433518602,22.0
22.056200382950394,22.0
46.118560379096465,62.0
44.67,48.0
45.04,39.0
32.155,36.0
27.898448606194446,40.0
40.483710678210684,28.0
22.795,24.0
27.898448606194446,19.0
33.055,29.0
26.768692965447148,32.0
31.455272111547796,62.0
52.211000000000006,53.0
36.55683333333334,36.0
29.93505483468651,16.0
28.4925,19.0
30.358945089632584,34.0
38.216,39.0
29.739922243570586,32.0
17.368466667681933,25.0
41.47,39.0
35.57991697191698,54.0
39.71,36.0
23.57,18.0
40.923,47.0
54.265,60.0
29.93505483468651,22.0
27.650023809523805,35.0
53.05,52.0
30.32216640136609,47.0
37.87155702815416,37.0
33.343,36.0
37.93615963203463,49.0
47.08,49.0
25.611666666666665,24.0
29.93505483468651,44.0
46.118560379096465,35.0
34.77,36.0
27.898448606194446,30.0
41.699333333333335,27.0
27.78,22.0
35.716,40.0
38.96,39.0
29.93505483468651,35.0
21.493333333333336,24.0
33.20583333333334,34.0
22.928666666666672,26.0
8.568666666666667,4.0
31.455272111547796,26.0
25.40925,27.0
40.73,42.0
25.03666666666667,20.0
26.768692965447148,21.0
25.09,21.0
58.595,61.0
51.360214285714285,57.0
27.31333333333333,21.0
27.898448606194446,26.0
46.73651731601731,80.0
42.60626082251082,51.0
38.6,32.0
5.039345714437109,9.0
30.358945089632584,28.0
29.739922243570586,32.0
36.81925041625041,31.0
40.44,41.0
26.768692965447148,20.0
25.78,24.0
5.039345714437109,2.0
2.587922619047619,0.75
45.7225,48.0
27.898448606194446,19.0
53.97,56.0
22.71,23.0
16.246666666666666,18.0
23.453727272727274,21.0
19.865,18.0
25.669369047619053,24.0
32.01,32.0
32.386096625344834,23.0
42.4,58.0
46.76,50.0
27.443190433518602,40.0
45.721050144300136,47.0
29.889,36.0
23.615388502020856,20.0
25.669369047619053,32.0
32.386096625344834,25.0
29.93505483468651,43.0
40.45,40.0
41.25378571428571,31.0
31.455272111547796,70.0
32.386096625344834,31.0
27.579041022700917,18.0
29.93505483468651,24.5
20.38133333333333,18.0
41.64,43.0
37.875,36.0
31.993499999999994,27.0
18.7145,20.0
15.631999999999998,14.0
50.41,60.0
29.233333333333334,25.0
17.018499999999996,14.0
20.405948830409358,19.0
23.161962246087242,18.0
21.263333333333335,15.0
30.29,31.0
6.01080000013113,4.0
27.443190433518602,25.0
55.68,60.0
40.483710678210684,52.0
29.93505483468651,44.0
48.48,49.0
28.333511904761895,42.0
33.17,18.0
37.26654761904761,35.0
13.891700000166892,18.0
29.38623257543111,25.0
24.90737193800352,26.0
35.57991697191698,39.0
42.514968253968256,45.0
37.26654761904761,42.0
28.887999999999998,22.0
28.14,24.0
41.25378571428571,48.0
28.322325800532457,29.0
32.386096625344834,52.0
28.333511904761895,19.0
39.08,38.0
32.31944841269842,27.0
27.579041022700917,33.0
9.97,6.0
22.12,17.0
32.386096625344834,34.0
32.386096625344834,50.0
28.964404761904753,27.0
24.414712549834068,20.0
29.263333333333335,30.0
37.87155702815416,25.0
25.90316666666666,25.0
33.995,29.0
19.40375,11.0
32.386096625344834,23.0
32.386096625344834,23.0
25.09,28.5
39.99,48.0
36.755,35.0
42.7,36.0
19.456738095238098,21.0
27.092999999999996,24.0
29.739922243570586,31.0
57.908400000333785,70.0
19.94,16.0
30.358945089632584,30.0
28.964404761904753,19.0
38.27477909835263,31.0
7.058299999833107,4.0
4.313299999058247,6.0
27.20903631224296,33.0
27.898448606194446,23.0
41.869,48.0
3.210660723554237,0.6700000166893005
23.161962246087242,28.0
19.693201863354037,18.0
29.93505483468651,34.0
33.52333333333333,33.0
27.650023809523805,41.0
23.911030233655232,20.0
35.67,36.0
27.579041022700917,16.0
52.97,51.0
27.4724593920871,30.5
27.20272727272727,32.0
27.20903631224296,24.0
26.768692965447148,48.0
36.614333333333335,57.0
46.15,54.0
38.27477909835263,18.0
18.206666666666663,5.0
45.115,43.0
14.69,13.0
24.95,17.0
46.73651731601731,29.0
27.440411616161608,25.0
30.32216640136609,25.0
20.76,18.0
5.86234126984127,8.0
2.6510999997556213,1.0
39.338761904761895,46.0
35.57991697191698,16.0
27.898448606194446,25.0
32.386096625344834,39.0
43.67809523809524,49.0
33.606082974215326,31.0
23.911030233655232,30.0
30.045,30.0
32.386096625344834,34.0
36.514333333333326,31.0
9.029600002169609,11.0
3.5917333235343296,0.41999998688697815
34.82144047619047,27.0
27.579041022700917,31.0
42.79869047619048,39.0
22.056200382950394,18.0
32.386096625344834,39.0
29.027166666666673,33.0
26.133139067363675,26.0
35.39975,39.0
31.455272111547796,35.0
7.13103318903319,6.0
29.93505483468651,30.5
26.42899603174604,23.0
30.8,31.0
38.49333333333333,43.0
6.721742856809072,10.0
49.795,52.0
24.414712549834068,27.0
43.36,38.0
31.85695238095238,27.0
3.8473214285714272,2.0
3.926533332665761,1.0
56.99838095238095,62.0
23.9465,15.0
1.735386658589045,0.8299999833106995
26.768692965447148,23.0
20.98272727272727,18.0
33.89,39.0
24.414712549834068,21.0
29.538007936507938,32.0
29.739922243570586,20.0
31.455272111547796,16.0
30.13,30.0
35.858333333333334,34.5
24.414712549834068,17.0
31.211000000000002,42.0
27.898448606194446,35.0
27.176599999666212,28.0
5.202214285714286,4.0
27.579041022700917,74.0
8.4825,9.0
19.68,16.0
33.434515304870565,44.0
23.62,18.0
46.17,45.0
46.118560379096465,51.0
28.76,24.0
34.76,41.0
21.023000000000003,21.0
48.92955303030303,48.0
32.386096625344834,24.0
34.44106746031745,42.0
27.94152777777778,27.0
41.41283333333333,31.0
3.538199998140335,4.0
27.898448606194446,26.0
44.872,47.0
36.063166666666675,33.0
30.752738095238097,47.0
28.70493235930736,28.0
15.45,15.0
26.269758297258296,20.0
27.898448606194446,19.0
41.3455,56.0
36.28,25.0
27.898448606194446,33.0
21.67,22.0
31.455272111547796,28.0
27.440411616161608,25.0
38.89,39.0
36.71480952380952,27.0
24.35,19.0
46.73651731601731,26.0
38.27477909835263,32.0
31.42424145299145,34.5
42.23333333333334,47.0
52.180877209576785,62.0
24.414712549834068,27.0
26.690666666666665,22.0
18.7145,14.0
26.17083333333333,30.0
28.125,26.0
29.078142857142858,18.0
22.795,21.0
43.29192352092352,46.0
31.03666666666667,23.0
37.87155702815416,63.0
40.99,47.0
25.62215100250626,24.0
48.22111904761904,35.0
27.443190433518602,21.0
25.90316666666666,27.0
39.60532414521753,45.0
48.93,55.0
13.696799999177456,9.0
38.62642857142857,21.0
47.67,48.0
43.86566666666668,50.0
22.285,22.0
27.443190433518602,22.5
41.699333333333335,41.0
37.87155702815416,50.0
23.526599439775914,24.0
32.09,33.0
31.75,30.0
23.911030233655232,18.5
23.9174246031746,21.0
27.20903631224296,25.0
37.06175396825397,39.0
35.83579591130403,41.0
34.44106746031745,30.0
42.68866666666667,45.0
29.739922243570586,25.0
45.8475,45.0
54.995,60.0
34.51,36.0
31.5,24.0
29.826000000000004,27.0
15.747297619047622,20.0
24.317301587301582,28.0
5.86234126984127,10.0
27.898448606194446,35.0
28.333511904761895,25.0
40.258,36.0
27.898448606194446,17.0
40.483710678210684,32.0
38.27477909835263,18.0
20.566769798828624,22.0
10.163300004005432,13.0
21.483730158730154,18.0
44.15,47.0
35.325,31.0
58.28,60.0
27.4724593920871,24.0
27.898448606194446,21.0
26.42899603174604,29.0
32.684875541125535,28.5
34.67166666666667,35.0
35.78,32.5
53.785,55.0
32.386096625344834,30.0
27.4724593920871,24.0
6.512952380952381,6.0
61.035,67.0
43.29192352092352,49.0
21.483730158730154,27.0
20.1075,18.0
2.335883332471053,2.0
25.01,22.0
32.86,27.0
43.29192352092352,25.0
23.161962246087242,25.0
65.84,76.0
29.739922243570586,29.0
22.747014041514046,20.0
29.93505483468651,33.0
34.129999999999995,43.0
37.87155702815416,27.0
27.579041022700917,26.0
19.96,16.0
29.209904761904763,28.0
24.192261904761903,21.0
32.386096625344834,18.5
31.651,41.0
32.91,36.0
18.965,18.5
56.46,63.0
25.40925,18.0
3.4528571428571424,1.0
40.589999999999996,36.0
33.434515304870565,29.0
16.93910732323232,12.0
33.35,35.0
30.32216640136609,28.0
13.687000000000001,17.0
23.161962246087242,22.0
32.386096625344834,42.0
29.93505483468651,24.0
29.93505483468651,32.0
53.19,53.0
27.898448606194446,43.0
26.768692965447148,24.0
27.443190433518602,26.5
32.386096625344834,26.0
20.1075,23.0
38.42,40.0
12.112333333333332,10.0
28.887999999999998,33.0
53.33,61.0
35.57991697191698,28.0
46.118560379096465,42.0
28.235,31.0
29.93505483468651,22.0
26.252333333333336,30.0
41.3455,23.0
37.93615963203463,60.5
33.15066666666667,36.0
7.276004329004326,13.0
31.211000000000002,24.0
33.26,29.0
22.747014041514046,23.0
46.118560379096465,42.0
28.615,26.0
6.512952380952381,7.0
26.997437312687307,26.0
36.71480952380952,41.0
28.28,26.0
41.41283333333333,48.0
20.1275,18.0
22.765142857142855,22.0
27.443190433518602,27.0
25.5575,23.0
39.43,40.0
11.802999999999999,15.0
22.076666666666668,20.0
41.05840476190477,54.0
39.14,36.0
54.97,64.0
32.386096625344834,30.0
41.135,37.0
29.027166666666673,18.0
31.68,27.0
40.2625,40.0
18.80875,21.0
22.72059616318565,17.0
32.386096625344834,40.0
37.87155702815416,34.0
7.858185716050013,11.5
48.22111904761904,61.0
6.176766662995021,8.0
26.768692965447148,33.0
6.496000000834465,6.0
22.056200382950394,18.0
31.455272111547796,23.0
3.7556000077724456,0.33000001311302185
48.16,47.0
5.447333333333334,8.0
31.455272111547796,25.0
27.4724593920871,35.0
31.455272111547796,24.0
35.682857142857145,33.0
27.898448606194446,25.0
29.209904761904763,32.0
18.6265,17.0
33.434515304870565,60.0
27.707566666106388,38.0
42.08,42.0
52.19,57.0
46.49,50.0
27.94152777777778,30.0
29.93505483468651,21.0
36.614333333333335,22.0
23.161962246087242,21.0
51.549499999999995,53.0
23.161962246087242,23.0
34.99,40.5
32.386096625344834,36.0
20.46016666666667,14.0
34.80735714285715,21.0
21.035857142857143,21.0
40.485,39.0
26.768692965447148,20.0
55.87833333333334,64.0
27.443190433518602,20.0
13.343400000333785,18.0
39.585,48.0
49.48916666666668,55.0
39.04,45.0
45.02,45.0
42.19045238095239,41.0
27.67183333333334,22.0
35.961666666666666,42.0
33.434515304870565,29.0
3.5794171505783288,0.9200000166893005
29.739922243570586,20.0
33.35,27.0
23.23,24.0
27.20903631224296,32.5
29.93505483468651,28.0
30.358945089632584,19.0
27.579041022700917,21.0
33.46233333333333,36.5
26.768692965447148,21.0
30.805,29.0
2.46,1.0
30.790129405494667,30.0
24.414712549834068,17.0
40.589999999999996,46.0
29.09,26.0
21.862142857142857,20.0
31.455272111547796,28.0
37.87155702815416,40.0
33.088516594516605,30.0
31.455272111547796,22.0
23.9174246031746,23.0
2.3712857151797837,0.75
8.4825,9.0
2.41853333329161,2.0
30.32216640136609,36.0
26.64,24.0
24.665,30.0
42.582600000500676,53.0
27.20903631224296,36.0
27.898448606194446,26.0
3.202666666666667,1.0
29.439833333333333,30.0
26.768692965447148,29.0
27.579041022700917,32.0
39.58632611832613,43.0
24.414712549834068,24.0
56.69470760233918,64.0
32.04,30.0
2.0129999873042106,0.8299999833106995
50.48,55.0
37.3525,45.0
24.414712549834068,18.0
27.443190433518602,22.0
27.4724593920871,37.0
45.285833333333336,55.0
17.65693646549529,17.0
50.16,57.0
31.455272111547796,19.0
26.768692965447148,27.0
23.526599439775914,22.0
27.579041022700917,26.0
23.911030233655232,25.0
32.386096625344834,26.0
46.118560379096465,33.0
33.995,39.0
27.440411616161608,23.0
8.568666666666667,12.0
39.338761904761895,46.0
37.87155702815416,29.0
32.386096625344834,21.0
40.32,48.0
45.8475,39.0
23.015,19.0
27.898448606194446,27.0
43.29192352092352,30.0
32.386096625344834,32.0
33.03568156843156,39.0
27.79425,25.0
31.455272111547796,18.0
32.337250000000004,32.0
52.49,58.0
19.493095238095247,16.0
32.386096625344834,26.0
29.078142857142858,38.0
40.483710678210684,24.0
31.27657142857143,31.0
42.04,45.0
31.455272111547796,25.0
18.6265,18.0
39.66733333333334,49.0
1.1667500013113021,0.17000000178813934
43.29192352092352,50.0
52.211000000000006,59.0
30.01,30.0
14.22134285730975,14.5
25.84,24.0
27.67183333333334,31.0
24.414712549834068,27.0
34.129999999999995,25.0
20.92166666666667,22.0
46.17,45.0
26.830476190476194,29.0
21.023000000000003,21.0
36.20183333333334,31.0
42.79869047619048,49.0
32.386096625344834,44.0
48.1775,54.0
40.258,45.0
22.41391666666667,22.0
19.693201863354037,21.0
56.655,55.0
7.276004329004326,5.0
26.583170585161966,26.0
22.928666666666672,19.0
21.493333333333336,24.0
27.579041022700917,24.0
32.386096625344834,57.0
38.27477909835263,21.0
4.197666666666667,6.0
26.745000000000005,23.0
48.595,51.0
9.587199999630451,13.0
31.455272111547796,47.0
28.0075,29.0
27.36,18.0
30.32216640136609,24.0
51.49,48.0
27.579041022700917,22.0
26.335267857142863,31.0
32.32333333333333,30.0
33.088516594516605,38.0
21.61,22.0
25.712690476190478,17.0
40.986030303030304,43.0
23.32047619047619,20.0
24.97497599535714,23.0
49.48,50.0
3.951700000166893,3.0
35.47633333333333,37.0
22.056200382950394,28.0
37.61,39.0
30.32216640136609,38.5
